playerId,season,name,team,position,situation,games_played,icetime,I_F_goals,I_F_points,I_F_primaryAssists,I_F_secondaryAssists
8481703,2024,Valtteri Puustinen,PIT,R,4on5,10,0.0,0.0,0.0,0.0,0.0
8481703,2024,Valtteri Puustinen,PIT,R,5on4,10,707.0,1.0,1.0,0.0,0.0
8483515,2024,Juraj Slafkovsky,MTL,L,other,58,2204.0,0.0,0.0,0.0,0.0
8483515,2024,Juraj Slafkovsky,MTL,L,all,58,58798.0,11.0,35.0,13.0,11.0
8483515,2024,Juraj Slafkovsky,MTL,L,5on5,58,46389.0,8.0,26.0,9.0,9.0
8483515,2024,Juraj Slafkovsky,MTL,L,4on5,58,42.0,0.0,0.0,0.0,0.0
8483515,2024,Juraj Slafkovsky,MTL,L,5on4,58,10163.0,3.0,8.0,3.0,2.0
8479718,2024,Alex Barr-Boulet,MTL,C,other,2,83.0,0.0,0.0,0.0,0.0
8479718,2024,Alex Barr-Boulet,MTL,C,all,2,1219.0,0.0,0.0,0.0,0.0
8479718,2024,Alex Barr-Boulet,MTL,C,5on5,2,798.0,0.0,0.0,0.0,0.0
8479718,2024,Alex Barr-Boulet,MTL,C,4on5,2,0.0,0.0,0.0,0.0,0.0
8479718,2024,Alex Barr-Boulet,MTL,C,5on4,2,338.0,0.0,0.0,0.0,0.0
8478911,2024,Matt Roy,WSH,D,other,52,2563.0,0.0,1.0,1.0,0.0
8478911,2024,Matt Roy,WSH,D,all,52,61390.0,2.0,20.0,10.0,8.0
8478911,2024,Matt Roy,WSH,D,5on5,52,53560.0,2.0,19.0,9.0,8.0
8478911,2024,Matt Roy,WSH,D,4on5,52,4898.0,0.0,0.0,0.0,0.0
8478911,2024,Matt Roy,WSH,D,5on4,52,369.0,0.0,0.0,0.0,0.0
8477500,2024,Bo Horvat,NYI,C,other,60,4496.0,4.0,7.0,2.0,1.0
8477500,2024,Bo Horvat,NYI,C,all,60,72027.0,20.0,43.0,14.0,9.0
8477500,2024,Bo Horvat,NYI,C,5on5,60,55033.0,11.0,29.0,11.0,7.0
8477500,2024,Bo Horvat,NYI,C,4on5,60,3265.0,1.0,1.0,0.0,0.0
8477500,2024,Bo Horvat,NYI,C,5on4,60,9233.0,3.0,5.0,1.0,1.0
8481028,2024,Martin Pospisil,CGY,C,other,61,1335.0,0.0,2.0,2.0,0.0
8481028,2024,Martin Pospisil,CGY,C,all,61,50430.0,4.0,21.0,10.0,7.0
8481028,2024,Martin Pospisil,CGY,C,5on5,61,45327.0,3.0,15.0,7.0,5.0
8481028,2024,Martin Pospisil,CGY,C,4on5,61,334.0,0.0,0.0,0.0,0.0
8481028,2024,Martin Pospisil,CGY,C,5on4,61,3434.0,1.0,4.0,1.0,2.0
8476329,2024,Travis Boyd,MIN,C,other,3,0.0,0.0,0.0,0.0,0.0
8476329,2024,Travis Boyd,MIN,C,all,3,1405.0,0.0,0.0,0.0,0.0
8476329,2024,Travis Boyd,MIN,C,5on5,3,1316.0,0.0,0.0,0.0,0.0
8476329,2024,Travis Boyd,MIN,C,4on5,3,0.0,0.0,0.0,0.0,0.0
8476329,2024,Travis Boyd,MIN,C,5on4,3,89.0,0.0,0.0,0.0,0.0
8477507,2024,Nikita Zadorov,BOS,D,other,63,3125.0,1.0,3.0,1.0,1.0
8477507,2024,Nikita Zadorov,BOS,D,all,63,77309.0,3.0,15.0,6.0,6.0
8477507,2024,Nikita Zadorov,BOS,D,5on5,63,65599.0,2.0,12.0,5.0,5.0
8477507,2024,Nikita Zadorov,BOS,D,4on5,63,7968.0,0.0,0.0,0.0,0.0
8477507,2024,Nikita Zadorov,BOS,D,5on4,63,617.0,0.0,0.0,0.0,0.0
8478469,2024,Thomas Chabot,OTT,D,other,60,3569.0,0.0,2.0,0.0,2.0
8478469,2024,Thomas Chabot,OTT,D,all,60,82987.0,5.0,30.0,12.0,13.0
8478469,2024,Thomas Chabot,OTT,D,5on5,60,65567.0,4.0,22.0,10.0,8.0
8478469,2024,Thomas Chabot,OTT,D,4on5,60,7051.0,0.0,0.0,0.0,0.0
8478469,2024,Thomas Chabot,OTT,D,5on4,60,6800.0,0.0,5.0,2.0,3.0
8481554,2024,Kaapo Kakko,SEA,R,other,59,1823.0,1.0,3.0,2.0,0.0
8481554,2024,Kaapo Kakko,SEA,R,all,59,54572.0,10.0,35.0,18.0,7.0
8481554,2024,Kaapo Kakko,SEA,R,5on5,59,48168.0,6.0,26.0,15.0,5.0
8481554,2024,Kaapo Kakko,SEA,R,4on5,59,10.0,0.0,0.0,0.0,0.0
8481554,2024,Kaapo Kakko,SEA,R,5on4,59,4571.0,3.0,6.0,1.0,2.0
8481596,2024,Shane Pinto,OTT,C,other,49,3000.0,1.0,4.0,2.0,1.0
8481596,2024,Shane Pinto,OTT,C,all,49,51814.0,14.0,25.0,7.0,4.0
8481596,2024,Shane Pinto,OTT,C,5on5,49,39276.0,9.0,14.0,2.0,3.0
8481596,2024,Shane Pinto,OTT,C,4on5,49,5388.0,3.0,5.0,2.0,0.0
8481596,2024,Shane Pinto,OTT,C,5on4,49,4150.0,1.0,2.0,1.0,0.0
8481655,2024,Cole Schwindt,VGK,R,other,38,72.0,0.0,0.0,0.0,0.0
8481655,2024,Cole Schwindt,VGK,R,all,38,21334.0,0.0,7.0,2.0,5.0
8481655,2024,Cole Schwindt,VGK,R,5on5,38,20598.0,0.0,7.0,2.0,5.0
8481655,2024,Cole Schwindt,VGK,R,4on5,38,644.0,0.0,0.0,0.0,0.0
8481655,2024,Cole Schwindt,VGK,R,5on4,38,20.0,0.0,0.0,0.0,0.0
8477425,2024,Miles Wood,COL,L,other,28,238.0,0.0,0.0,0.0,0.0
8477425,2024,Miles Wood,COL,L,all,28,19109.0,2.0,4.0,0.0,2.0
8477425,2024,Miles Wood,COL,L,5on5,28,17742.0,2.0,4.0,0.0,2.0
8477425,2024,Miles Wood,COL,L,4on5,28,1002.0,0.0,0.0,0.0,0.0
8477425,2024,Miles Wood,COL,L,5on4,28,127.0,0.0,0.0,0.0,0.0
8482635,2024,Mike Hardman,NJD,L,other,1,0.0,0.0,0.0,0.0,0.0
8482635,2024,Mike Hardman,NJD,L,all,1,504.0,0.0,0.0,0.0,0.0
8482635,2024,Mike Hardman,NJD,L,5on5,1,494.0,0.0,0.0,0.0,0.0
8482635,2024,Mike Hardman,NJD,L,4on5,1,0.0,0.0,0.0,0.0,0.0
8482635,2024,Mike Hardman,NJD,L,5on4,1,10.0,0.0,0.0,0.0,0.0
8475279,2024,Ben Chiarot,DET,D,other,60,2613.0,0.0,0.0,0.0,0.0
8475279,2024,Ben Chiarot,DET,D,all,60,76887.0,3.0,9.0,5.0,1.0
8475279,2024,Ben Chiarot,DET,D,5on5,60,67251.0,3.0,8.0,4.0,1.0
8475279,2024,Ben Chiarot,DET,D,4on5,60,6443.0,0.0,0.0,0.0,0.0
8475279,2024,Ben Chiarot,DET,D,5on4,60,580.0,0.0,1.0,1.0,0.0
8475762,2024,Derek Forbort,VAN,D,other,34,1095.0,0.0,1.0,1.0,0.0
8475762,2024,Derek Forbort,VAN,D,all,34,36183.0,0.0,6.0,3.0,3.0
8475762,2024,Derek Forbort,VAN,D,5on5,34,30311.0,0.0,5.0,2.0,3.0
8475762,2024,Derek Forbort,VAN,D,4on5,34,4643.0,0.0,0.0,0.0,0.0
8475762,2024,Derek Forbort,VAN,D,5on4,34,134.0,0.0,0.0,0.0,0.0
8482460,2024,Matt Rempe,NYR,C,other,27,20.0,0.0,0.0,0.0,0.0
8482460,2024,Matt Rempe,NYR,C,all,27,12642.0,2.0,4.0,1.0,1.0
8482460,2024,Matt Rempe,NYR,C,5on5,27,12574.0,2.0,4.0,1.0,1.0
8482460,2024,Matt Rempe,NYR,C,4on5,27,0.0,0.0,0.0,0.0,0.0
8482460,2024,Matt Rempe,NYR,C,5on4,27,48.0,0.0,0.0,0.0,0.0
8474149,2024,Evgenii Dadonov,DAL,R,other,61,1179.0,2.0,6.0,3.0,1.0
8474149,2024,Evgenii Dadonov,DAL,R,all,61,51191.0,16.0,33.0,9.0,8.0
8474149,2024,Evgenii Dadonov,DAL,R,5on5,61,46021.0,11.0,22.0,5.0,6.0
8474149,2024,Evgenii Dadonov,DAL,R,4on5,61,26.0,0.0,0.0,0.0,0.0
8474149,2024,Evgenii Dadonov,DAL,R,5on4,61,3965.0,3.0,5.0,1.0,1.0
8481711,2024,Matias Maccelli,UTA,L,other,52,1135.0,0.0,1.0,0.0,1.0
8481711,2024,Matias Maccelli,UTA,L,all,52,43418.0,8.0,18.0,7.0,3.0
8481711,2024,Matias Maccelli,UTA,L,5on5,52,37703.0,8.0,14.0,4.0,2.0
8481711,2024,Matias Maccelli,UTA,L,4on5,52,24.0,0.0,0.0,0.0,0.0
8481711,2024,Matias Maccelli,UTA,L,5on4,52,4556.0,0.0,3.0,3.0,0.0
8476958,2024,Jaccob Slavin,CAR,D,other,62,3798.0,0.0,4.0,2.0,2.0
8476958,2024,Jaccob Slavin,CAR,D,all,62,80841.0,6.0,23.0,6.0,11.0
8476958,2024,Jaccob Slavin,CAR,D,5on5,62,66186.0,6.0,16.0,4.0,6.0
8476958,2024,Jaccob Slavin,CAR,D,4on5,62,10243.0,0.0,2.0,0.0,2.0
8476958,2024,Jaccob Slavin,CAR,D,5on4,62,614.0,0.0,0.0,0.0,0.0
8478873,2024,Troy Terry,ANA,R,other,56,3885.0,3.0,10.0,3.0,4.0
8478873,2024,Troy Terry,ANA,R,all,56,63621.0,17.0,45.0,13.0,15.0
8478873,2024,Troy Terry,ANA,R,5on5,56,50546.0,10.0,27.0,7.0,10.0
8478873,2024,Troy Terry,ANA,R,4on5,56,57.0,0.0,0.0,0.0,0.0
8478873,2024,Troy Terry,ANA,R,5on4,56,9133.0,4.0,8.0,3.0,1.0
8484829,2024,Justin Hryckowian,DAL,C,other,5,11.0,0.0,0.0,0.0,0.0
8484829,2024,Justin Hryckowian,DAL,C,all,5,2364.0,0.0,1.0,1.0,0.0
8484829,2024,Justin Hryckowian,DAL,C,5on5,5,2353.0,0.0,1.0,1.0,0.0
8484829,2024,Justin Hryckowian,DAL,C,4on5,5,0.0,0.0,0.0,0.0,0.0
8484829,2024,Justin Hryckowian,DAL,C,5on4,5,0.0,0.0,0.0,0.0,0.0
8474716,2024,Jared Spurgeon,MIN,D,other,47,2088.0,1.0,4.0,1.0,2.0
8474716,2024,Jared Spurgeon,MIN,D,all,47,57302.0,7.0,23.0,6.0,10.0
8474716,2024,Jared Spurgeon,MIN,D,5on5,47,48188.0,5.0,14.0,4.0,5.0
8474716,2024,Jared Spurgeon,MIN,D,4on5,47,1894.0,0.0,0.0,0.0,0.0
8474716,2024,Jared Spurgeon,MIN,D,5on4,47,5132.0,1.0,5.0,1.0,3.0
8475780,2024,Chris Wagner,COL,R,other,24,44.0,0.0,0.0,0.0,0.0
8475780,2024,Chris Wagner,COL,R,all,24,9949.0,1.0,1.0,0.0,0.0
8475780,2024,Chris Wagner,COL,R,5on5,24,8991.0,1.0,1.0,0.0,0.0
8475780,2024,Chris Wagner,COL,R,4on5,24,914.0,0.0,0.0,0.0,0.0
8475780,2024,Chris Wagner,COL,R,5on4,24,0.0,0.0,0.0,0.0,0.0
8478542,2024,Evan Rodrigues,FLA,C,other,62,1140.0,0.0,2.0,1.0,1.0
8478542,2024,Evan Rodrigues,FLA,C,all,62,56769.0,14.0,27.0,6.0,7.0
8478542,2024,Evan Rodrigues,FLA,C,5on5,62,50170.0,11.0,20.0,5.0,4.0
8478542,2024,Evan Rodrigues,FLA,C,4on5,62,79.0,0.0,0.0,0.0,0.0
8478542,2024,Evan Rodrigues,FLA,C,5on4,62,5380.0,3.0,5.0,0.0,2.0
8481522,2024,Peyton Krebs,BUF,C,other,59,1422.0,0.0,1.0,1.0,0.0
8481522,2024,Peyton Krebs,BUF,C,all,59,48038.0,4.0,16.0,7.0,5.0
8481522,2024,Peyton Krebs,BUF,C,5on5,59,42722.0,4.0,15.0,6.0,5.0
8481522,2024,Peyton Krebs,BUF,C,4on5,59,1920.0,0.0,0.0,0.0,0.0
8481522,2024,Peyton Krebs,BUF,C,5on4,59,1974.0,0.0,0.0,0.0,0.0
8480434,2024,Sean Durzi,UTA,D,other,9,311.0,0.0,1.0,0.0,1.0
8480434,2024,Sean Durzi,UTA,D,all,9,11056.0,1.0,4.0,1.0,2.0
8480434,2024,Sean Durzi,UTA,D,5on5,9,9330.0,1.0,2.0,0.0,1.0
8480434,2024,Sean Durzi,UTA,D,4on5,9,721.0,0.0,0.0,0.0,0.0
8480434,2024,Sean Durzi,UTA,D,5on4,9,694.0,0.0,0.0,0.0,0.0
8475714,2024,Calle Jarnkrok,TOR,C,other,2,3.0,0.0,0.0,0.0,0.0
8475714,2024,Calle Jarnkrok,TOR,C,all,2,1281.0,0.0,0.0,0.0,0.0
8475714,2024,Calle Jarnkrok,TOR,C,5on5,2,1125.0,0.0,0.0,0.0,0.0
8475714,2024,Calle Jarnkrok,TOR,C,4on5,2,153.0,0.0,0.0,0.0,0.0
8475714,2024,Calle Jarnkrok,TOR,C,5on4,2,0.0,0.0,0.0,0.0,0.0
8484976,2024,Jere Innala,COL,L,other,15,68.0,0.0,0.0,0.0,0.0
8484976,2024,Jere Innala,COL,L,all,15,6228.0,0.0,0.0,0.0,0.0
8484976,2024,Jere Innala,COL,L,5on5,15,6015.0,0.0,0.0,0.0,0.0
8484976,2024,Jere Innala,COL,L,4on5,15,33.0,0.0,0.0,0.0,0.0
8484976,2024,Jere Innala,COL,L,5on4,15,112.0,0.0,0.0,0.0,0.0
8475913,2024,Mark Stone,VGK,R,other,47,3099.0,2.0,10.0,6.0,2.0
8475913,2024,Mark Stone,VGK,R,all,47,55534.0,16.0,51.0,22.0,13.0
8475913,2024,Mark Stone,VGK,R,5on5,47,41573.0,9.0,21.0,7.0,5.0
8475913,2024,Mark Stone,VGK,R,4on5,47,3139.0,0.0,1.0,1.0,0.0
8475913,2024,Mark Stone,VGK,R,5on4,47,7723.0,5.0,18.0,8.0,5.0
8476474,2024,Stefan Noesen,NJD,R,other,61,2844.0,3.0,3.0,0.0,0.0
8476474,2024,Stefan Noesen,NJD,R,all,61,57601.0,19.0,32.0,10.0,3.0
8476474,2024,Stefan Noesen,NJD,R,5on5,61,44084.0,8.0,17.0,7.0,2.0
8476474,2024,Stefan Noesen,NJD,R,4on5,61,2015.0,0.0,0.0,0.0,0.0
8476474,2024,Stefan Noesen,NJD,R,5on4,61,8658.0,7.0,11.0,3.0,1.0
8478466,2024,Daniel Sprong,SEA,R,other,19,360.0,0.0,0.0,0.0,0.0
8478466,2024,Daniel Sprong,SEA,R,all,19,13715.0,2.0,5.0,2.0,1.0
8478466,2024,Daniel Sprong,SEA,R,5on5,19,11356.0,1.0,4.0,2.0,1.0
8478466,2024,Daniel Sprong,SEA,R,4on5,19,24.0,0.0,0.0,0.0,0.0
8478466,2024,Daniel Sprong,SEA,R,5on4,19,1975.0,1.0,1.0,0.0,0.0
8478463,2024,Anthony Beauvillier,PIT,L,other,63,823.0,0.0,1.0,0.0,1.0
8478463,2024,Anthony Beauvillier,PIT,L,all,63,49150.0,13.0,20.0,3.0,4.0
8478463,2024,Anthony Beauvillier,PIT,L,5on5,63,46552.0,12.0,17.0,2.0,3.0
8478463,2024,Anthony Beauvillier,PIT,L,4on5,63,1046.0,1.0,1.0,0.0,0.0
8478463,2024,Anthony Beauvillier,PIT,L,5on4,63,729.0,0.0,1.0,1.0,0.0
8480070,2024,Ian Mitchell,BOS,D,other,2,0.0,0.0,0.0,0.0,0.0
8480070,2024,Ian Mitchell,BOS,D,all,2,1608.0,0.0,0.0,0.0,0.0
8480070,2024,Ian Mitchell,BOS,D,5on5,2,1539.0,0.0,0.0,0.0,0.0
8480070,2024,Ian Mitchell,BOS,D,4on5,2,0.0,0.0,0.0,0.0,0.0
8480070,2024,Ian Mitchell,BOS,D,5on4,2,69.0,0.0,0.0,0.0,0.0
8481524,2024,Bowen Byram,BUF,D,other,60,4408.0,0.0,1.0,0.0,1.0
8481524,2024,Bowen Byram,BUF,D,all,60,83176.0,7.0,29.0,8.0,14.0
8481524,2024,Bowen Byram,BUF,D,5on5,60,67678.0,7.0,26.0,8.0,11.0
8481524,2024,Bowen Byram,BUF,D,4on5,60,6741.0,0.0,0.0,0.0,0.0
8481524,2024,Bowen Byram,BUF,D,5on4,60,4349.0,0.0,2.0,0.0,2.0
8478178,2024,Darren Raddysh,TBL,D,other,53,1922.0,0.0,2.0,1.0,1.0
8478178,2024,Darren Raddysh,TBL,D,all,53,57696.0,3.0,26.0,10.0,13.0
8478178,2024,Darren Raddysh,TBL,D,5on5,53,49651.0,2.0,19.0,8.0,9.0
8478178,2024,Darren Raddysh,TBL,D,4on5,53,390.0,0.0,0.0,0.0,0.0
8478178,2024,Darren Raddysh,TBL,D,5on4,53,5733.0,1.0,5.0,1.0,3.0
8480823,2024,Alexander Alexeyev,WSH,D,other,5,14.0,0.0,0.0,0.0,0.0
8480823,2024,Alexander Alexeyev,WSH,D,all,5,3966.0,0.0,0.0,0.0,0.0
8480823,2024,Alexander Alexeyev,WSH,D,5on5,5,3942.0,0.0,0.0,0.0,0.0
8480823,2024,Alexander Alexeyev,WSH,D,4on5,5,10.0,0.0,0.0,0.0,0.0
8480823,2024,Alexander Alexeyev,WSH,D,5on4,5,0.0,0.0,0.0,0.0,0.0
8476889,2024,Radek Faksa,STL,C,other,51,474.0,0.0,2.0,1.0,1.0
8476889,2024,Radek Faksa,STL,C,all,51,39628.0,3.0,11.0,6.0,2.0
8476889,2024,Radek Faksa,STL,C,5on5,51,34532.0,3.0,9.0,5.0,1.0
8476889,2024,Radek Faksa,STL,C,4on5,51,4184.0,0.0,0.0,0.0,0.0
8476889,2024,Radek Faksa,STL,C,5on4,51,438.0,0.0,0.0,0.0,0.0
8482245,2024,Artem Zub,OTT,D,other,36,2055.0,1.0,2.0,1.0,0.0
8482245,2024,Artem Zub,OTT,D,all,36,43729.0,2.0,10.0,3.0,5.0
8482245,2024,Artem Zub,OTT,D,5on5,36,36074.0,1.0,5.0,2.0,2.0
8482245,2024,Artem Zub,OTT,D,4on5,36,5326.0,0.0,2.0,0.0,2.0
8482245,2024,Artem Zub,OTT,D,5on4,36,274.0,0.0,1.0,0.0,1.0
8473446,2024,Erik Johnson,PHI,D,other,22,366.0,0.0,0.0,0.0,0.0
8473446,2024,Erik Johnson,PHI,D,all,22,17562.0,1.0,3.0,0.0,2.0
8473446,2024,Erik Johnson,PHI,D,5on5,22,15179.0,1.0,2.0,0.0,1.0
8473446,2024,Erik Johnson,PHI,D,4on5,22,2013.0,0.0,1.0,0.0,1.0
8473446,2024,Erik Johnson,PHI,D,5on4,22,4.0,0.0,0.0,0.0,0.0
8479410,2024,Mikhail Sergachev,UTA,D,other,56,4654.0,2.0,6.0,3.0,1.0
8479410,2024,Mikhail Sergachev,UTA,D,all,56,85809.0,11.0,39.0,13.0,15.0
8479410,2024,Mikhail Sergachev,UTA,D,5on5,56,60849.0,6.0,18.0,6.0,6.0
8479410,2024,Mikhail Sergachev,UTA,D,4on5,56,9708.0,0.0,0.0,0.0,0.0
8479410,2024,Mikhail Sergachev,UTA,D,5on4,56,10598.0,2.0,13.0,3.0,8.0
8482496,2024,Nils Aman,VAN,C,other,8,0.0,0.0,0.0,0.0,0.0
8482496,2024,Nils Aman,VAN,C,all,8,5046.0,0.0,2.0,0.0,2.0
8482496,2024,Nils Aman,VAN,C,5on5,8,4745.0,0.0,2.0,0.0,2.0
8482496,2024,Nils Aman,VAN,C,4on5,8,301.0,0.0,0.0,0.0,0.0
8482496,2024,Nils Aman,VAN,C,5on4,8,0.0,0.0,0.0,0.0,0.0
8481564,2024,Ryan Johnson,BUF,D,other,3,120.0,0.0,0.0,0.0,0.0
8481564,2024,Ryan Johnson,BUF,D,all,3,3180.0,0.0,0.0,0.0,0.0
8481564,2024,Ryan Johnson,BUF,D,5on5,3,3054.0,0.0,0.0,0.0,0.0
8481564,2024,Ryan Johnson,BUF,D,4on5,3,4.0,0.0,0.0,0.0,0.0
8481564,2024,Ryan Johnson,BUF,D,5on4,3,2.0,0.0,0.0,0.0,0.0
8477993,2024,Justin Kirkland,CGY,C,other,21,131.0,0.0,0.0,0.0,0.0
8477993,2024,Justin Kirkland,CGY,C,all,21,12223.0,2.0,8.0,4.0,2.0
8477993,2024,Justin Kirkland,CGY,C,5on5,21,10778.0,2.0,8.0,4.0,2.0
8477993,2024,Justin Kirkland,CGY,C,4on5,21,1247.0,0.0,0.0,0.0,0.0
8477993,2024,Justin Kirkland,CGY,C,5on4,21,67.0,0.0,0.0,0.0,0.0
8481725,2024,Elmer Soderblom,DET,L,other,15,185.0,0.0,0.0,0.0,0.0
8481725,2024,Elmer Soderblom,DET,L,all,15,11632.0,3.0,7.0,0.0,4.0
8481725,2024,Elmer Soderblom,DET,L,5on5,15,11220.0,3.0,7.0,0.0,4.0
8481725,2024,Elmer Soderblom,DET,L,4on5,15,0.0,0.0,0.0,0.0,0.0
8481725,2024,Elmer Soderblom,DET,L,5on4,15,227.0,0.0,0.0,0.0,0.0
8474679,2024,Gustav Nyquist,MIN,R,other,59,4515.0,4.0,8.0,1.0,3.0
8474679,2024,Gustav Nyquist,MIN,R,all,59,62361.0,9.0,21.0,6.0,6.0
8474679,2024,Gustav Nyquist,MIN,R,5on5,59,47854.0,3.0,11.0,5.0,3.0
8474679,2024,Gustav Nyquist,MIN,R,4on5,59,4342.0,1.0,1.0,0.0,0.0
8474679,2024,Gustav Nyquist,MIN,R,5on4,59,5650.0,1.0,1.0,0.0,0.0
8477998,2024,Warren Foegele,LAK,L,other,60,1637.0,0.0,2.0,2.0,0.0
8477998,2024,Warren Foegele,LAK,L,all,60,58184.0,17.0,33.0,10.0,6.0
8477998,2024,Warren Foegele,LAK,L,5on5,60,49301.0,17.0,31.0,8.0,6.0
8477998,2024,Warren Foegele,LAK,L,4on5,60,5152.0,0.0,0.0,0.0,0.0
8477998,2024,Warren Foegele,LAK,L,5on4,60,2094.0,0.0,0.0,0.0,0.0
8482153,2024,Brendan Brisson,VGK,C,other,9,0.0,0.0,0.0,0.0,0.0
8482153,2024,Brendan Brisson,VGK,C,all,9,5328.0,0.0,0.0,0.0,0.0
8482153,2024,Brendan Brisson,VGK,C,5on5,9,5328.0,0.0,0.0,0.0,0.0
8482153,2024,Brendan Brisson,VGK,C,4on5,9,0.0,0.0,0.0,0.0,0.0
8482153,2024,Brendan Brisson,VGK,C,5on4,9,0.0,0.0,0.0,0.0,0.0
8475906,2024,John Klingberg,EDM,D,other,10,211.0,0.0,0.0,0.0,0.0
8475906,2024,John Klingberg,EDM,D,all,10,10411.0,1.0,4.0,1.0,2.0
8475906,2024,John Klingberg,EDM,D,5on5,10,10039.0,1.0,4.0,1.0,2.0
8475906,2024,John Klingberg,EDM,D,4on5,10,41.0,0.0,0.0,0.0,0.0
8475906,2024,John Klingberg,EDM,D,5on4,10,120.0,0.0,0.0,0.0,0.0
8482092,2024,Ridly Greig,OTT,C,other,58,1597.0,1.0,1.0,0.0,0.0
8482092,2024,Ridly Greig,OTT,C,all,58,57300.0,9.0,20.0,9.0,2.0
8482092,2024,Ridly Greig,OTT,C,5on5,58,44395.0,3.0,9.0,5.0,1.0
8482092,2024,Ridly Greig,OTT,C,4on5,58,5518.0,2.0,4.0,2.0,0.0
8482092,2024,Ridly Greig,OTT,C,5on4,58,5790.0,3.0,6.0,2.0,1.0
8479550,2024,Tanner Laczynski,VGK,C,other,8,46.0,0.0,0.0,0.0,0.0
8479550,2024,Tanner Laczynski,VGK,C,all,8,4128.0,1.0,1.0,0.0,0.0
8479550,2024,Tanner Laczynski,VGK,C,5on5,8,4013.0,1.0,1.0,0.0,0.0
8479550,2024,Tanner Laczynski,VGK,C,4on5,8,38.0,0.0,0.0,0.0,0.0
8479550,2024,Tanner Laczynski,VGK,C,5on4,8,31.0,0.0,0.0,0.0,0.0
8482090,2024,Jack Finley,TBL,C,other,1,0.0,0.0,0.0,0.0,0.0
8482090,2024,Jack Finley,TBL,C,all,1,505.0,0.0,0.0,0.0,0.0
8482090,2024,Jack Finley,TBL,C,5on5,1,505.0,0.0,0.0,0.0,0.0
8482090,2024,Jack Finley,TBL,C,4on5,1,0.0,0.0,0.0,0.0,0.0
8482090,2024,Jack Finley,TBL,C,5on4,1,0.0,0.0,0.0,0.0,0.0
8480448,2024,Parker Kelly,COL,C,other,62,1205.0,1.0,4.0,2.0,1.0
8480448,2024,Parker Kelly,COL,C,all,62,48026.0,5.0,15.0,7.0,3.0
8480448,2024,Parker Kelly,COL,C,5on5,62,39695.0,3.0,9.0,4.0,2.0
8480448,2024,Parker Kelly,COL,C,4on5,62,7097.0,1.0,2.0,1.0,0.0
8480448,2024,Parker Kelly,COL,C,5on4,62,29.0,0.0,0.0,0.0,0.0
8482097,2024,Jack Quinn,BUF,R,other,53,2005.0,1.0,1.0,0.0,0.0
8482097,2024,Jack Quinn,BUF,R,all,53,48765.0,10.0,24.0,7.0,7.0
8482097,2024,Jack Quinn,BUF,R,5on5,53,38454.0,7.0,13.0,2.0,4.0
8482097,2024,Jack Quinn,BUF,R,4on5,53,387.0,0.0,0.0,0.0,0.0
8482097,2024,Jack Quinn,BUF,R,5on4,53,7919.0,2.0,9.0,5.0,2.0
8481042,2024,Nikolai Kovalenko,SJS,R,other,45,638.0,1.0,1.0,0.0,0.0
8481042,2024,Nikolai Kovalenko,SJS,R,all,45,32583.0,5.0,16.0,6.0,5.0
8481042,2024,Nikolai Kovalenko,SJS,R,5on5,45,30159.0,2.0,12.0,5.0,5.0
8481042,2024,Nikolai Kovalenko,SJS,R,4on5,45,19.0,0.0,0.0,0.0,0.0
8481042,2024,Nikolai Kovalenko,SJS,R,5on4,45,1767.0,2.0,3.0,1.0,0.0
8473453,2024,Trevor Lewis,LAK,C,other,48,808.0,1.0,3.0,1.0,1.0
8473453,2024,Trevor Lewis,LAK,C,all,48,29410.0,4.0,8.0,2.0,2.0
8473453,2024,Trevor Lewis,LAK,C,5on5,48,26672.0,3.0,5.0,1.0,1.0
8473453,2024,Trevor Lewis,LAK,C,4on5,48,1779.0,0.0,0.0,0.0,0.0
8473453,2024,Trevor Lewis,LAK,C,5on4,48,151.0,0.0,0.0,0.0,0.0
8480980,2024,Connor Dewar,TOR,C,other,31,652.0,0.0,0.0,0.0,0.0
8480980,2024,Connor Dewar,TOR,C,all,31,18547.0,0.0,3.0,1.0,2.0
8480980,2024,Connor Dewar,TOR,C,5on5,31,15401.0,0.0,2.0,0.0,2.0
8480980,2024,Connor Dewar,TOR,C,4on5,31,2466.0,0.0,1.0,1.0,0.0
8480980,2024,Connor Dewar,TOR,C,5on4,31,28.0,0.0,0.0,0.0,0.0
8484801,2024,Macklin Celebrini,SJS,C,other,51,3669.0,2.0,9.0,2.0,5.0
8484801,2024,Macklin Celebrini,SJS,C,all,51,60275.0,19.0,45.0,14.0,12.0
8484801,2024,Macklin Celebrini,SJS,C,5on5,51,46998.0,12.0,25.0,10.0,3.0
8484801,2024,Macklin Celebrini,SJS,C,4on5,51,431.0,0.0,0.0,0.0,0.0
8484801,2024,Macklin Celebrini,SJS,C,5on4,51,9177.0,5.0,11.0,2.0,4.0
8475149,2024,Marcus Johansson,MIN,L,other,53,1778.0,1.0,4.0,2.0,1.0
8475149,2024,Marcus Johansson,MIN,L,all,53,50925.0,5.0,22.0,12.0,5.0
8475149,2024,Marcus Johansson,MIN,L,5on5,53,45684.0,4.0,16.0,10.0,2.0
8475149,2024,Marcus Johansson,MIN,L,4on5,53,47.0,0.0,0.0,0.0,0.0
8475149,2024,Marcus Johansson,MIN,L,5on4,53,3416.0,0.0,2.0,0.0,2.0
